time,Drive.left_vel,Drive.right_vel,Drive.left_setpoint,Drive.right_setpoint,Drive.left_current,Drive.right_current,Drive.left_voltage,Drive.right_voltage,Drive.left_pos,Drive.right_pos,Drive.left_error,Drive.right_error,Drive.heading,Drive.rotational_velocity,Drive.raw_angle,Drive.x_accel,Drive.y_accel,pneumatics.pressure,climber.current,climber.voltage,climber.power,EliPoseEstimator.effective_wheelbase,EliPoseEstimator.recalced_left,EliPoseEstimator.percent_changed,EliPoseEstimator.x_displacement,EliPoseEstimator.y_displacement,OI.Fwd,OI.Rot,
12748,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7000000476837158,0.009999990463256836,1.7000000476837158,-3.6030401112139225,-1.6728400345146657,104.45555315000001,0.0,0.0,0.0,0.0,false,0.0,-2.3956921733747763E-4,-7.047474805396823E-6,0.0,0.0
12788,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.7000000476837158,0.009999990463256836,1.7000000476837158,0.09651000083889813,3.570870046019554,104.63865860000001,0.0,0.0,0.0,-1.0,false,0.0,-2.3956921733747763E-4,-7.047474805396823E-6,0.0,0.0
12848,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.690000057220459,-0.009999990463256836,1.690000057220459,-0.9007600278034806,0.9329299731552602,104.69969375000002,0.0,0.0,0.0,0.0,false,0.0,-2.3956921733747763E-4,-7.047474805396823E-6,0.0,0.0
12888,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7000000476837158,0.0,1.7000000476837158,-4.214269911795855,-1.2867999712377787,104.69969375000002,0.0,0.0,0.0,-2.746451190899356,false,0.0,-4.7913719857835887E-4,-1.4136762107460166E-5,0.0,0.0
12948,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7000000476837158,0.009999990463256836,1.7000000476837158,-1.2867999712377787,2.7987899194657806,104.88279920000002,17.375,11.2,194.6,0.0,false,0.0,-2.4746257408134707E-9,8.362492134916944E-8,0.0,0.0
12989,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.690000057220459,0.0,1.690000057220459,-1.833690000958741,3.763889957815409,104.69969375000002,38.5,11.2,431.2,-1.0,false,0.0,2.3956674271173681E-4,7.131099726745992E-6,0.0,0.0
13049,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.690000057220459,0.0,1.690000057220459,-1.6728400345146657,-0.7399100014381111,105.06590465000002,22.5,11.350000000000001,255.37500000000003,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
13088,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.690000057220459,0.0,1.690000057220459,-1.54416001342237,0.9650999784283341,105.00486950000001,14.125,11.350000000000001,160.31875000000002,-1.0,false,0.0,2.3956674271173681E-4,7.131099726745992E-6,0.0,0.0
13148,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.690000057220459,0.0,1.690000057220459,-1.6406699693202973,2.316239900290966,104.94383435,11.875,11.350000000000001,134.78125000000003,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
13188,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.6699999570846558,0.0,1.6699999570846558,2.1232199884951117,0.6433999856188893,105.18797495000001,10.625,11.850000000000001,125.90625000000001,-0.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
13248,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.6699999570846558,0.0,1.6699999570846558,-0.4182100086286664,3.6030401112139225,105.24901010000002,9.25,11.850000000000001,109.61250000000001,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
13289,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.6699999570846558,0.0,1.6699999570846558,2.47708998657763,-3.9569101092964414,105.4931507,8.75,11.95,0.0,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
13348,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.6699999570846558,0.0,1.6699999570846558,-0.8364200172573328,2.927469940558076,105.4931507,3.5,0.0,0.0,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
13387,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.6699999570846558,0.0,1.6699999570846558,-0.3860400033555925,0.12868000611197203,105.4931507,0.0,0.0,0.0,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
13447,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.6699999570846558,0.0,1.6699999570846558,-3.4421900249272586,-1.0294400488957762,105.55418585000001,0.0,0.0,0.0,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
13488,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.6799999475479126,0.0,1.6799999475479126,0.6112299803458154,0.03217000152799301,105.61522099999999,0.0,0.0,0.0,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
13548,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.6699999570846558,0.0,1.6699999570846558,-1.0616099942475559,-2.026710032597184,105.79832644999999,0.0,0.0,0.0,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
13588,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,3.474360090121627,0.6755699908919632,105.79832644999999,0.0,0.0,0.0,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
13648,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,-0.9650999784283341,0.7077399961650372,105.8593616,0.0,0.0,0.0,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
13688,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,-5.565409773737192,-1.0294400488957762,105.98143189999999,0.0,0.0,0.0,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
13730,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,-1.0937800594419242,3.2813399386405946,106.16453734999999,0.0,0.0,0.0,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
13787,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,-0.4503800139017403,2.8631300498545174,106.2255725,0.0,0.0,0.0,0.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
13848,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,2.6057700076699257,-0.6112299803458154,106.34764279999999,0.0,0.0,0.0,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
13887,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,0.8364200172573328,0.5468900297209621,106.4697131,0.0,0.0,0.0,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
13947,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,2.4449199213832618,-2.6057700076699257,106.53074825000002,0.0,0.0,0.0,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
13988,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,-0.9650999784283341,1.318970036432147,106.77488885000002,0.0,12.6,211.04999999999998,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
14048,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,-1.158119950145483,-0.12868000611197203,106.65281855,40.125,10.25,411.28125,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
14088,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.6699999570846558,0.009999990463256836,1.6699999570846558,1.2224599606916309,0.7399100014381111,106.835924,23.625,10.25,242.15625,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
14148,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.6699999570846558,0.0,1.6699999570846558,-1.833690000958741,2.2840700747817757,106.89695915000001,15.125,11.55,174.69375000000002,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
14189,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.6699999570846558,0.0,1.6699999570846558,-3.474360090121627,0.9650999784283341,106.71385370000002,9.875,11.55,114.05625,-0.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
14230,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,-4.117760195583105,-2.47708998657763,106.835924,9.0,11.95,107.55,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
14286,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,2.15539005368948,-0.5147200244478881,106.95799430000002,8.5,11.95,101.57499999999999,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
14349,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,-1.4154799923300745,0.4182100086286664,107.2021349,7.875,11.95,94.10624999999999,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
14388,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,1.2546300258859993,1.9623700220510365,107.44627550000001,2.0,0.0,0.0,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
14449,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,-1.1259500047937037,2.4127500958740713,107.38524035,0.0,0.0,0.0,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
14488,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,-3.1848299827426674,-1.4154799923300745,107.2021349,0.0,0.0,0.0,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
14548,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,-0.8042500119842589,2.702279963567853,107.44627550000001,0.0,0.0,0.0,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
14588,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,2.380580030679703,-3.924740044102073,107.5683458,0.0,0.0,0.0,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
14648,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,-0.06434000305598601,2.7987899194657806,107.62938095000001,0.0,0.0,0.0,-0.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
14688,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.6399999856948853,0.0,1.6399999856948853,1.2224599606916309,-0.4182100086286664,107.69041610000002,0.0,0.0,0.0,-0.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
14748,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,-4.922009907960892,-0.6755699908919632,107.81248640000001,0.0,0.0,0.0,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
14788,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.6399999856948853,-0.009999990463256836,1.6399999856948853,0.12868000611197203,1.4154799923300745,107.99559185000001,0.0,0.0,0.0,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
14848,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,1.1902900153398515,-0.9007600278034806,107.87352155000002,0.0,0.0,0.0,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
14887,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.6399999856948853,0.0,1.6399999856948853,-0.5468900297209621,3.474360090121627,107.99559185000001,0.0,0.0,0.0,-0.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
14948,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.6399999856948853,0.0,1.6399999856948853,-1.0616099942475559,2.2840700747817757,108.11766215,0.0,0.0,0.0,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
14988,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,-4.085590130388737,-0.6112299803458154,108.23973244999999,0.0,0.0,0.0,0.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
15049,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,1.2224599606916309,0.997269983701408,108.3007676,0.0,0.0,0.0,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
15089,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.649999976158142,0.009999990463256836,1.649999976158142,2.7344500287622213,-4.278610042184591,108.3007676,0.0,0.0,0.0,-0.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
15148,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,1.9301999568566681,1.8015200556069613,108.36180275000001,17.5,12.6,220.5,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
15188,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,1.4476500575244426,0.6433999856188893,108.36180275000001,27.625,12.6,348.075,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
15250,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,2.316239900290966,1.3833100469782948,108.72801365000001,16.375,11.15,182.58125,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
15289,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,1.6406699693202973,-3.924740044102073,108.54490820000001,12.25,11.15,136.5875,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
15348,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.649999976158142,-0.009999990463256836,1.649999976158142,-0.5147200244478881,-3.056149961650372,108.60594334999999,9.375,11.8,110.625,0.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
15388,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,0.772080006711185,1.6728400345146657,108.85008395,8.375,11.8,98.825,-1.0,false,0.0,-2.3957045586662205E-4,-7.005662380714173E-6,0.0,0.0
15449,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-4.79345703125E-4,0.0,0.0,0.0,1.659999966621399,0.009999990463256836,1.659999966621399,-3.3456800690293313,-1.4798200028762223,108.97215424999999,7.75,12.0,93.0,2.746451190899356,false,0.0,-4.791445348974433E-4,-1.3885884278161163E-5,0.0,0.0
15490,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,1.0294400488957762,0.3538699980825186,108.97215424999999,7.625,12.0,91.5,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
15549,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,0.9007600278034806,-2.5092600517719985,108.91111910000001,7.25,12.0,87.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
15589,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,-0.009999990463256836,1.649999976158142,-2.4127500958740713,4.568140149563551,109.09422455,7.125,12.05,85.85625,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
15650,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,-1.6085000239685179,-1.2546300258859993,109.09422455,7.125,12.05,85.85625,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
15689,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.659999966621399,0.009999990463256836,1.659999966621399,3.2813399386405946,-2.0910499233007434,109.33836515000002,7.25,12.1,87.725,2.746451190899356,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
15749,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,-2.991810070946813,-3.377849894538522,109.33836515000002,7.0,12.1,84.7,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
15790,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,-0.009999990463256836,1.649999976158142,0.03217000152799301,2.541430116966367,109.27733,6.75,12.1,81.675,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
15850,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,-2.702279963567853,-0.8042500119842589,109.27733,6.75,12.1,83.1875,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
15891,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,2.2840700747817757,-1.0616099942475559,109.39940030000002,6.75,12.1,81.675,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
15949,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,-3.6030401112139225,-2.702279963567853,109.52147060000001,6.75,12.1,81.675,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
15990,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,-0.5147200244478881,3.828230088204146,109.46043545,6.75,12.1,81.675,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
16049,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,-1.54416001342237,-2.15539005368948,109.70457605000001,6.625,12.1,80.1625,0.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
16091,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,2.0910499233007434,1.4798200028762223,109.76561120000002,6.5,12.1,78.64999999999999,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
16148,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,-1.6728400345146657,-2.830959984660149,109.76561120000002,6.625,12.1,80.1625,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
16191,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,0.5468900297209621,1.318970036432147,109.88768150000001,6.5,12.1,78.64999999999999,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
16248,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,-3.763889957815409,-2.637940072864294,110.0097518,6.5,12.1,78.64999999999999,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
16290,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.659999966621399,0.0,1.659999966621399,0.7399100014381111,-0.9329299731552602,110.19285725,3.5,0.0,0.0,-1.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
16347,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,-0.009999990463256836,1.649999976158142,2.15539005368948,-2.927469940558076,110.19285725,0.0,0.0,0.0,-0.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
16390,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,-9.5869140625E-4,0.0,0.0,0.0,1.649999976158142,0.0,1.649999976158142,-1.3833100469782948,1.5119899482280017,110.31492755000002,0.0,0.0,0.0,-0.0,false,0.0,-7.187174070226556E-4,-2.0807919525045075E-5,0.0,0.0
